tweet-sno-877	Q0	vclaim-sno-donald-trump-twitter-plant-clinton	9	1.20730867	rank_svm
tweet-sno-877	Q0	vclaim-sno-trump-clinton-counties-won	10	1.1174976	rank_svm
tweet-sno-877	Q0	vclaim-sno-donald-trump-buys-children	11	0.98382036	rank_svm
tweet-sno-877	Q0	vclaim-sno-harrison-ford-holding-a-trump-sign	12	0.96084672	rank_svm
tweet-sno-877	Q0	vclaim-sno-leonardo-dicaprio-trump	13	0.88394465	rank_svm
tweet-sno-877	Q0	vclaim-sno-donald-trump-lumberton-nc	14	0.88273082	rank_svm
tweet-sno-877	Q0	vclaim-sno-trumps-rnc-speech-plagiarized-hitler	15	0.84065226	rank_svm
tweet-sno-877	Q0	vclaim-sno-tom-selleck-trump	16	0.74305908	rank_svm
tweet-sno-877	Q0	vclaim-sno-james-maxwell-trump-son	17	0.43530125	rank_svm
tweet-sno-877	Q0	vclaim-sno-bang-energy-trump-campaign	18	0.24057301	rank_svm
tweet-sno-877	Q0	vclaim-sno-pelosi-jr-ukraine	19	0.1458737	rank_svm
tweet-sno-877	Q0	vclaim-sno-cormac-mccarthy-death-hoax	20	0.13459071	rank_svm
tweet-sno-878	Q0	vclaim-sno-donald-trump-brokers-deal-with-carrier-to-keep-jobs-in-america	1	6.27770957	rank_svm
tweet-sno-878	Q0	vclaim-sno-carrier-jobs-to-mexico-despite-trump-deal	2	5.05992411	rank_svm
tweet-sno-878	Q0	vclaim-sno-donald-trump-carrier-stock	3	2.72554413	rank_svm
tweet-sno-878	Q0	vclaim-sno-biden-306-electoral-votes	4	2.18921022	rank_svm
tweet-sno-878	Q0	vclaim-sno-trump-stimulus-package-election	5	2.1179976	rank_svm
tweet-sno-878	Q0	vclaim-sno-trump-economy-pandemic	6	1.9009929	rank_svm
tweet-sno-878	Q0	vclaim-sno-mike-pence-conservatives-womens-march	7	1.80541356	rank_svm
tweet-sno-878	Q0	vclaim-sno-boring-mike-pence	8	1.62522361	rank_svm
tweet-sno-878	Q0	vclaim-sno-mike-pence-to-resign	9	1.53249537	rank_svm
tweet-sno-878	Q0	vclaim-sno-pence-nasa-do-not-touch	10	1.30249467	rank_svm
tweet-sno-878	Q0	vclaim-sno-mike-pences-brother-russian-military	11	1.11073762	rank_svm
tweet-sno-878	Q0	vclaim-sno-erie-pennsylvania-trump-ballots	12	0.7737891	rank_svm
tweet-sno-878	Q0	vclaim-sno-president-trump-say-eventually-will-get-something-done	13	0.76254322	rank_svm
tweet-sno-878	Q0	vclaim-sno-trump-pay-8-women	14	0.68625005	rank_svm
tweet-sno-878	Q0	vclaim-sno-trump-paper-shoe	15	0.63515147	rank_svm
tweet-sno-878	Q0	vclaim-sno-san-antonio-border-wall	16	0.59984802	rank_svm
tweet-sno-878	Q0	vclaim-sno-trump-tulsa-rally-covid19-test	17	0.1971341	rank_svm
tweet-sno-878	Q0	vclaim-sno-coca-cola-cannabis	18	0.18234456	rank_svm
tweet-sno-878	Q0	vclaim-sno-tom-brady-ppp	19	0.14384796	rank_svm
tweet-sno-878	Q0	vclaim-sno-indianapolis-area-code	20	0.13470532	rank_svm
tweet-sno-879	Q0	vclaim-sno-carrier-jobs-to-mexico-despite-trump-deal	1	3.70467483	rank_svm
tweet-sno-879	Q0	vclaim-sno-donald-trump-brokers-deal-with-carrier-to-keep-jobs-in-america	2	3.23910221	rank_svm
tweet-sno-879	Q0	vclaim-sno-palestinians-texas-mexico	3	1.73080119	rank_svm
tweet-sno-879	Q0	vclaim-sno-mexico-argentina-trade-deal-border-wall	4	1.65292771	rank_svm
tweet-sno-879	Q0	vclaim-sno-mexico-border-trump-elected	5	1.6349086	rank_svm
tweet-sno-879	Q0	vclaim-sno-mexico-seizes-us-cocaine	6	1.40417149	rank_svm
tweet-sno-879	Q0	vclaim-sno-ford-from-mexico-to-ohio	7	1.39626933	rank_svm
tweet-sno-879	Q0	vclaim-sno-canadian-business-offers-land-to-relocating-americans	8	1.31645284	rank_svm
tweet-sno-879	Q0	vclaim-sno-frito-lay-potato-chips-recall-salmonella	9	1.14879458	rank_svm
tweet-sno-879	Q0	vclaim-sno-oreo-moving-mexico	10	1.0220125	rank_svm
tweet-sno-879	Q0	vclaim-sno-mexico-troops-hurricane-katrina	11	0.90836903	rank_svm
tweet-sno-879	Q0	vclaim-sno-trader-joes-april-fools-day	12	0.75031079	rank_svm
tweet-sno-879	Q0	vclaim-sno-leonardo-dicaprio-woodstock-illinois	13	0.63731222	rank_svm
tweet-sno-879	Q0	vclaim-sno-eric-trump-hispanics-asian-quote	14	0.4970679	rank_svm
tweet-sno-879	Q0	vclaim-sno-disney-moving-to-texas	15	0.23120322	rank_svm
tweet-sno-879	Q0	vclaim-sno-is-ice-transporting-children-trains	16	0.19583829	rank_svm
tweet-sno-879	Q0	vclaim-sno-netflix-to-be-discontinued	17	0.17251542	rank_svm
tweet-sno-879	Q0	vclaim-sno-puerto-rico-teamsters	18	0.16239762	rank_svm
tweet-sno-879	Q0	vclaim-sno-kushland-signature	19	0.13081896	rank_svm
tweet-sno-879	Q0	vclaim-sno-trump-federal-aid-california	20	0.127648	rank_svm
tweet-sno-880	Q0	vclaim-sno-trump-staffer-convicted-of-felony-election-fraud	1	5.3507499	rank_svm
tweet-sno-880	Q0	vclaim-sno-dallas-jones-voter-fraud	2	1.76334386	rank_svm
tweet-sno-880	Q0	vclaim-sno-everylegalvote-2020-election	3	1.71244469	rank_svm
tweet-sno-880	Q0	vclaim-sno-trump-accuse-cruz-fraud	4	1.62727726	rank_svm
tweet-sno-880	Q0	vclaim-sno-immigrant-hillary-illegal-vote	5	1.59771768	rank_svm
tweet-sno-880	Q0	vclaim-sno-pa-mailin-votes-ballots	6	1.41336467	rank_svm
tweet-sno-880	Q0	vclaim-sno-hillary-clinton-800000-votes-non-citizens	7	1.33712214	rank_svm
tweet-sno-880	Q0	vclaim-sno-trump-detroit-voters-2020	8	1.32657575	rank_svm
tweet-sno-880	Q0	vclaim-sno-romney-votes-switched-obama	9	1.3260935	rank_svm
tweet-sno-880	Q0	vclaim-sno-trump-michigan-man-year-award	10	1.32592191	rank_svm
tweet-sno-880	Q0	vclaim-sno-20000-dead-voters-in-pennsylvania	11	1.32076201	rank_svm
tweet-sno-880	Q0	vclaim-sno-pennsylvania-judge-legal-win-trump	12	1.28338077	rank_svm
tweet-sno-880	Q0	vclaim-sno-25-million-fraud-votes-for-clinton	13	1.22181014	rank_svm
tweet-sno-880	Q0	vclaim-sno-quantum-blockchain-watermark-vote	14	1.10222131	rank_svm
tweet-sno-880	Q0	vclaim-sno-dead-person-voting-pennsylvania	15	1.07372853	rank_svm
tweet-sno-880	Q0	vclaim-sno-so-you-think-you-know-donald-trump	16	0.96621432	rank_svm
tweet-sno-880	Q0	vclaim-sno-did-alabama-state-police-arrest-poll-workers	17	0.87769789	rank_svm
tweet-sno-880	Q0	vclaim-sno-2012-voter-fraud	18	0.7049416	rank_svm
tweet-sno-880	Q0	vclaim-sno-biden-official-arrested-texas	19	0.15922453	rank_svm
tweet-sno-880	Q0	vclaim-sno-ohio-voter-fraud	20	0.14182773	rank_svm
tweet-sno-881	Q0	vclaim-sno-tim-kaine-blamed-guns-for-knife-attack	1	10.14459827	rank_svm
tweet-sno-881	Q0	vclaim-sno-tim-kaine-fired-police-chaplains	2	5.21146755	rank_svm
tweet-sno-881	Q0	vclaim-sno-tim-kaine-ban-catholic-church	3	3.19283034	rank_svm
tweet-sno-881	Q0	vclaim-sno-tim-kaine-blue-star-pin	4	3.09034552	rank_svm
tweet-sno-881	Q0	vclaim-sno-tim-kaine-ties-to-islamists	5	3.08965261	rank_svm
tweet-sno-881	Q0	vclaim-sno-tim-kaine-white-people-minority	6	2.65393386	rank_svm
tweet-sno-881	Q0	vclaim-sno-empty-shoes-memorial-washington-sandy-hook	7	1.63724438	rank_svm
tweet-sno-881	Q0	vclaim-sno-abrams-assault-weapons	8	1.26408867	rank_svm
tweet-sno-881	Q0	vclaim-sno-orlando-shooters-father-clinton	9	1.02049566	rank_svm
tweet-sno-881	Q0	vclaim-sno-no-maam	10	0.98080852	rank_svm
tweet-sno-881	Q0	vclaim-sno-kennesaw-gun-law	11	0.96406855	rank_svm
tweet-sno-881	Q0	vclaim-sno-mike-pence-jesus-care	12	0.71991619	rank_svm
tweet-sno-881	Q0	vclaim-sno-quran-nz-attack-photo	13	0.4464106	rank_svm
tweet-sno-881	Q0	vclaim-sno-man-killed-trump-immigration	14	0.29744235	rank_svm
tweet-sno-881	Q0	vclaim-sno-george-soros-destroy-united-states	15	0.18485448	rank_svm
tweet-sno-881	Q0	vclaim-sno-hillary-clinton-documentary-missouri	16	0.1747003	rank_svm
tweet-sno-881	Q0	vclaim-sno-dunblane-school-shootings-ban	17	0.1660182	rank_svm
tweet-sno-881	Q0	vclaim-sno-school-shooting-military-deaths	18	0.14171545	rank_svm
tweet-sno-881	Q0	vclaim-sno-heart-attacks-and-water	19	0.13695156	rank_svm
tweet-sno-881	Q0	vclaim-sno-kyle-rittenhouse-water-police	20	0.12965127	rank_svm
tweet-sno-882	Q0	vclaim-sno-hillary-clinton-sponsored-a-bill-to-punish-flag-burning	1	2.98775274	rank_svm
tweet-sno-882	Q0	vclaim-sno-trumps-flip-flop-on-flag-burning	2	1.54252006	rank_svm
tweet-sno-882	Q0	vclaim-sno-trumps-first-order-flag-burning	3	1.42391259	rank_svm
tweet-sno-882	Q0	vclaim-sno-law-charges-protesters-with-terrorism	4	1.20886643	rank_svm
tweet-sno-882	Q0	vclaim-sno-mark-cole-controversy	5	1.1082695	rank_svm
tweet-sno-882	Q0	vclaim-sno-mike-pence-marriage-licenses	6	0.95738993	rank_svm
tweet-sno-882	Q0	vclaim-sno-ted-cruz-donald-trump-endorsement	7	0.93274501	rank_svm
tweet-sno-882	Q0	vclaim-sno-cocktails-came-out-of-prohibition	8	0.66715382	rank_svm
tweet-sno-882	Q0	vclaim-sno-flags-banned-at-dnc	9	0.65277051	rank_svm
tweet-sno-882	Q0	vclaim-sno-president-obama-bans-the-words-negro-and-oriental	10	0.54337845	rank_svm
tweet-sno-882	Q0	vclaim-sno-did-dea-legalize-synthetic-weed	11	0.50685268	rank_svm
tweet-sno-882	Q0	vclaim-sno-flag-disposal	12	0.45379766	rank_svm
tweet-sno-882	Q0	vclaim-sno-law-bans-antifa	13	0.26861625	rank_svm
tweet-sno-882	Q0	vclaim-sno-lindsey-graham-crime-impeach	14	0.2215164	rank_svm
tweet-sno-882	Q0	vclaim-sno-facebook-declaration-of-independence-hate-speech	15	0.18098671	rank_svm
tweet-sno-882	Q0	vclaim-sno-powmia-racist	16	0.16516272	rank_svm
tweet-sno-882	Q0	vclaim-sno-saluting-flag-twitter-photo	17	0.15353561	rank_svm
tweet-sno-882	Q0	vclaim-sno-big-dick-machine-gun-toy	18	0.14506694	rank_svm
tweet-sno-882	Q0	vclaim-sno-napo-police-boycott-nike	19	0.14142667	rank_svm
tweet-sno-882	Q0	vclaim-sno-condom-consent-ban-california	20	0.13821316	rank_svm
tweet-sno-883	Q0	vclaim-sno-fines-for-bringing-supplies-to-standing-rock-dapl-protests	1	5.81625296	rank_svm
tweet-sno-883	Q0	vclaim-sno-anonymous-donor-pays-2-5-million	2	2.08246718	rank_svm
tweet-sno-883	Q0	vclaim-sno-bidding-bounty	3	1.83771612	rank_svm
tweet-sno-883	Q0	vclaim-sno-sams-flub	4	1.52024272	rank_svm
tweet-sno-883	Q0	vclaim-sno-nancy-pelosi-fined-ripping-speech	5	1.47536959	rank_svm
tweet-sno-883	Q0	vclaim-sno-donald-trump-protester-speaks-out	6	1.19536286	rank_svm
tweet-sno-883	Q0	vclaim-sno-clinton-paying-halfway-house-residents-300-per-vote	7	0.55189304	rank_svm
tweet-sno-883	Q0	vclaim-sno-prescott-college-mandatory-immigrant-fee	8	0.50536505	rank_svm
tweet-sno-883	Q0	vclaim-sno-300-children-found-frozen-alive	9	0.45295503	rank_svm
tweet-sno-883	Q0	vclaim-sno-kid-rock-dnc-clinton-trump	10	0.45277481	rank_svm
tweet-sno-883	Q0	vclaim-sno-epa-grant-flint-water	11	0.36115208	rank_svm
tweet-sno-883	Q0	vclaim-sno-nancy-pelosi-removed-treason	12	0.30589252	rank_svm
tweet-sno-883	Q0	vclaim-sno-mixture-obama-195-million-muslim-holiday	13	0.26732744	rank_svm
tweet-sno-883	Q0	vclaim-sno-tom-brady-ppp	14	0.24134133	rank_svm
tweet-sno-883	Q0	vclaim-sno-impeachment-consulting-fees	15	0.22178104	rank_svm
tweet-sno-883	Q0	vclaim-sno-nancy-pelosi-build-wall-gun-ban	16	0.18361551	rank_svm
tweet-sno-883	Q0	vclaim-sno-social-media-hacker-warning	17	0.15637717	rank_svm
tweet-sno-883	Q0	vclaim-sno-us-millionaires-stimulus-checks	18	0.15177628	rank_svm
tweet-sno-883	Q0	vclaim-sno-san-juan-mayor-misuse	19	0.14743953	rank_svm
tweet-sno-883	Q0	vclaim-sno-child-extort	20	0.1404058	rank_svm
tweet-sno-884	Q0	vclaim-sno-north-dakota-voting-hunting-licenses	1	3.05190889	rank_svm
tweet-sno-884	Q0	vclaim-sno-dapl-routed-through-standing-rock-after-bismarck-residents-said-no	2	2.26114829	rank_svm
tweet-sno-884	Q0	vclaim-sno-sioux-sorry	3	1.83861482	rank_svm
tweet-sno-884	Q0	vclaim-sno-north-dakota-shoot-protesters	4	1.57473312	rank_svm
tweet-sno-884	Q0	vclaim-sno-north-dakota-native-american-voters	5	1.46652607	rank_svm
tweet-sno-884	Q0	vclaim-sno-north-dakota-pipeline-protest	6	1.42495408	rank_svm
tweet-sno-884	Q0	vclaim-sno-the-north-face-refuse-jackets	7	1.37033379	rank_svm
tweet-sno-884	Q0	vclaim-sno-dakota-access-pipeline-continuing-despite-denied-easement	8	1.26423599	rank_svm
tweet-sno-884	Q0	vclaim-sno-white-teen-girl-identifies-as-indian-chief-demands-tribal-benefits	9	1.19285431	rank_svm
tweet-sno-884	Q0	vclaim-sno-keystone-pipeline-leak	10	1.141274	rank_svm
tweet-sno-884	Q0	vclaim-sno-state-cuts-off-water-to-dakota-access-pipeline-protesters	11	1.00982403	rank_svm
tweet-sno-884	Q0	vclaim-sno-snow-comparison	12	1.00275862	rank_svm
tweet-sno-884	Q0	vclaim-sno-chase-and-wells-fargo-among-banks-financing-dakota-pipeline	13	0.67073846	rank_svm
tweet-sno-884	Q0	vclaim-sno-ace-hardware-stands-against-standing-rock	14	0.51014477	rank_svm
tweet-sno-884	Q0	vclaim-sno-are-standing-rock-protesters-being-sprayed-with-chemicals-from-crop-duster-planes	15	0.49414199	rank_svm
tweet-sno-884	Q0	vclaim-sno-navajo-reservation-letter-obama	16	0.4646154	rank_svm
tweet-sno-884	Q0	vclaim-sno-stinging-criticism	17	0.21632129	rank_svm
tweet-sno-884	Q0	vclaim-sno-trump-tweet-south-dakota-border	18	0.14067698	rank_svm
tweet-sno-884	Q0	vclaim-sno-rope-a-dope	19	0.13666632	rank_svm
tweet-sno-884	Q0	vclaim-sno-our-western-way-of-life	20	0.13041037	rank_svm
tweet-sno-886	Q0	vclaim-sno-will-a-deadline-of-1-january-2017-kill-the-dakota-access-pipeline	1	5.54432698	rank_svm
tweet-sno-886	Q0	vclaim-sno-north-dakota-pipeline-protest	2	3.66082494	rank_svm
tweet-sno-886	Q0	vclaim-sno-chase-and-wells-fargo-among-banks-financing-dakota-pipeline	3	3.43261167	rank_svm
tweet-sno-886	Q0	vclaim-sno-keystone-pipeline-leak	4	3.3726703	rank_svm
tweet-sno-886	Q0	vclaim-sno-dakota-access-pipeline-continuing-despite-denied-easement	5	3.25482889	rank_svm
tweet-sno-886	Q0	vclaim-sno-melania-trump-and-the-dakota-access-pipeline-protests	6	3.15882451	rank_svm
tweet-sno-886	Q0	vclaim-sno-ace-hardware-stands-against-standing-rock	7	3.00791771	rank_svm
tweet-sno-886	Q0	vclaim-sno-state-cuts-off-water-to-dakota-access-pipeline-protesters	8	2.93326274	rank_svm
tweet-sno-886	Q0	vclaim-sno-anonymous-donor-pays-2-5-million	9	2.9254689	rank_svm
tweet-sno-886	Q0	vclaim-sno-dapl-routed-through-standing-rock-after-bismarck-residents-said-no	10	2.84983774	rank_svm
tweet-sno-886	Q0	vclaim-sno-are-standing-rock-protesters-being-sprayed-with-chemicals-from-crop-duster-planes	11	2.61988487	rank_svm
tweet-sno-886	Q0	vclaim-sno-police-burn-standing-rock-camp	12	2.25561233	rank_svm
tweet-sno-886	Q0	vclaim-sno-keystone-pipeline-biden	13	2.03242344	rank_svm
tweet-sno-886	Q0	vclaim-sno-fines-for-bringing-supplies-to-standing-rock-dapl-protests	14	2.02854207	rank_svm
tweet-sno-886	Q0	vclaim-sno-does-donald-trump-own-a-stake-in-the-dakota-access-pipeline	15	1.76054122	rank_svm
tweet-sno-886	Q0	vclaim-sno-craigslist-ad-seeks-trump-actors	16	0.83771719	rank_svm
tweet-sno-886	Q0	vclaim-sno-reginald-denny-beating-picture	17	0.50880915	rank_svm
tweet-sno-886	Q0	vclaim-sno-the-north-face-refuse-jackets	18	0.15156915	rank_svm
tweet-sno-886	Q0	vclaim-sno-biden-department-of-energy-block-texas-power	19	0.14005819	rank_svm
tweet-sno-886	Q0	vclaim-sno-texas-harvey-israel	20	0.1263405	rank_svm
tweet-sno-887	Q0	vclaim-sno-ivanka-trump-will-move-into-white-house-to-fill-melanias-vacancy	1	6.27979316	rank_svm
tweet-sno-887	Q0	vclaim-sno-ivanka-trump-rampage	2	3.20816371	rank_svm
tweet-sno-887	Q0	vclaim-sno-republican-senate-candidate-tells-melania-trump-to-sterilize-the-white-house	3	2.83871827	rank_svm
tweet-sno-887	Q0	vclaim-sno-melania-trump-hired-exorcist	4	2.42000243	rank_svm
tweet-sno-887	Q0	vclaim-sno-melania-trump-last-christmas	5	2.27010447	rank_svm
tweet-sno-887	Q0	vclaim-sno-fake-donald-trump-drops-out	6	2.23453698	rank_svm
tweet-sno-887	Q0	vclaim-sno-melania-trump-destroy-rose-garden	7	2.1545666	rank_svm
tweet-sno-887	Q0	vclaim-sno-ivanka-trump-news-network-parler	8	1.98924395	rank_svm
tweet-sno-887	Q0	vclaim-sno-trump-library-of-congress	9	1.71212896	rank_svm
tweet-sno-887	Q0	vclaim-sno-melania-trump-files-for-divorce	10	1.50498767	rank_svm
tweet-sno-887	Q0	vclaim-sno-vp-pelosi	11	1.25884149	rank_svm
tweet-sno-887	Q0	vclaim-sno-pelosi-trump-use-back-door	12	1.09924013	rank_svm
tweet-sno-887	Q0	vclaim-sno-trump-office-former-president	13	1.07339962	rank_svm
tweet-sno-887	Q0	vclaim-sno-pelosi-impeachment-two-years	14	1.04246288	rank_svm
tweet-sno-887	Q0	vclaim-sno-obama-impeachment-proceedings	15	1.02446734	rank_svm
tweet-sno-887	Q0	vclaim-sno-donald-trump-remain-apprentice-inauguration	16	0.9798328	rank_svm
tweet-sno-887	Q0	vclaim-sno-trump-alternate-inauguration	17	0.78653516	rank_svm
tweet-sno-887	Q0	vclaim-sno-aoc-chain-migration-melania	18	0.74954951	rank_svm
tweet-sno-887	Q0	vclaim-sno-trump-deport-aoc-omar	19	0.62043859	rank_svm
tweet-sno-887	Q0	vclaim-sno-gowdy-pence-2020	20	0.15908167	rank_svm
tweet-sno-888	Q0	vclaim-sno-jill-stein-caught-embezzling-recount-funds-for-marijuana-dinner-party	1	5.53117193	rank_svm
tweet-sno-888	Q0	vclaim-sno-jill-stein-endorsed-donald-trump	2	4.833063	rank_svm
tweet-sno-888	Q0	vclaim-sno-is-green-party-candidate-jill-stein-anti-vaccine	3	3.27343966	rank_svm
tweet-sno-888	Q0	vclaim-sno-green-party-state-ballots	4	2.91355194	rank_svm
tweet-sno-888	Q0	vclaim-sno-clinton-supporter-defecated-on-sign	5	2.69214065	rank_svm
tweet-sno-888	Q0	vclaim-sno-mylan-ceo-clinton-foundation	6	1.47789738	rank_svm
tweet-sno-888	Q0	vclaim-sno-bail-out-detroit-now	7	1.44941052	rank_svm
tweet-sno-888	Q0	vclaim-sno-trump-rally-chant	8	1.42619924	rank_svm
tweet-sno-888	Q0	vclaim-sno-hillary-clinton-donations-clinton-foundation	9	1.36048123	rank_svm
tweet-sno-888	Q0	vclaim-sno-hillary-clinton-used-green-screen-to-make-a-fake-crowd-in-nevada	10	1.33328129	rank_svm
tweet-sno-888	Q0	vclaim-sno-hillary-laughs-as-under-god-removed-from-pledge	11	1.26530557	rank_svm
tweet-sno-888	Q0	vclaim-sno-clinton-campaign-overcharging-donors	12	1.22991097	rank_svm
tweet-sno-888	Q0	vclaim-sno-melania-announces-backing-hillary	13	1.2031679	rank_svm
tweet-sno-888	Q0	vclaim-sno-clinton-hard-drive-destruction	14	0.97642749	rank_svm
tweet-sno-888	Q0	vclaim-sno-hillary-clinton-anti-trump-website	15	0.97477411	rank_svm
tweet-sno-888	Q0	vclaim-sno-anonymous-donor-pays-2-5-million	16	0.94223356	rank_svm
tweet-sno-888	Q0	vclaim-sno-brad-pitt-endorses-trump	17	0.89521056	rank_svm
tweet-sno-888	Q0	vclaim-sno-trump-donations-veterans	18	0.71888226	rank_svm
tweet-sno-888	Q0	vclaim-sno-clinton-foundation-antifa	19	0.65533675	rank_svm
tweet-sno-888	Q0	vclaim-sno-campaign-contributions	20	0.30142987	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-tower-name-changed-to-dump-tower-in-google-maps	1	5.25828559	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-tower-billboard-in-mumbai	2	2.83824405	rank_svm
tweet-sno-889	Q0	vclaim-sno-facebook-analytics-electoral-map-shows-trump-sweep	3	2.39074343	rank_svm
tweet-sno-889	Q0	vclaim-sno-russian-billboard-features-trump-and-putin	4	2.22722278	rank_svm
tweet-sno-889	Q0	vclaim-sno-madame-tussauds-dump-trump	5	1.91841673	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-tower-chicago-no	6	1.86269645	rank_svm
tweet-sno-889	Q0	vclaim-sno-roots-devils-tower	7	1.8216768	rank_svm
tweet-sno-889	Q0	vclaim-sno-donald-trump-says-the-earth-is-flat	8	1.6998297	rank_svm
tweet-sno-889	Q0	vclaim-sno-joy-behar-trump-tower-fire	9	1.37640122	rank_svm
tweet-sno-889	Q0	vclaim-sno-abc-news-poll-trump-clinton	10	1.21512541	rank_svm
tweet-sno-889	Q0	vclaim-sno-donald-trump-utah-tweet-fake	11	1.12427032	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-takes-victory-tour-moscows-red-square	12	1.00955802	rank_svm
tweet-sno-889	Q0	vclaim-sno-donald-trumps-golden-toilet	13	0.98984246	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-bragged-tallest-building	14	0.97581501	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-tulsa-rally-crowd	15	0.64342371	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-fake-time-covers	16	0.64034628	rank_svm
tweet-sno-889	Q0	vclaim-sno-trump-wall-comic-strip	17	0.61034462	rank_svm
tweet-sno-889	Q0	vclaim-sno-41-lb-rat-photo	18	0.52736981	rank_svm
tweet-sno-889	Q0	vclaim-sno-was-president-trump-feared-dead-after-a-fire-at-trump-tower	19	0.51541492	rank_svm
tweet-sno-889	Q0	vclaim-sno-indiana-muslims-muhammads-deeds	20	0.14840827	rank_svm
tweet-sno-890	Q0	vclaim-sno-eric-clapton-racist-rant	1	1.89079873	rank_svm
tweet-sno-890	Q0	vclaim-sno-alt-right-hail-trump-salute	2	1.82939502	rank_svm
tweet-sno-890	Q0	vclaim-sno-karl-rove-biden-inauguration	3	1.78311876	rank_svm
tweet-sno-890	Q0	vclaim-sno-hillary-caught-trashing-beyonce	4	1.56893822	rank_svm
tweet-sno-890	Q0	vclaim-sno-daily-stormer-whitefish-montana	5	1.29764965	rank_svm
tweet-sno-890	Q0	vclaim-sno-trump-convoy-caught-spewing-racism-on-cb-radios	6	1.28708094	rank_svm
tweet-sno-890	Q0	vclaim-sno-hillary-clinton-goldman-sachs	7	0.70134407	rank_svm
tweet-sno-890	Q0	vclaim-sno-millions-of-muslims-marched-against-the-islamic-state	8	0.62852045	rank_svm
tweet-sno-890	Q0	vclaim-sno-socrates-debate-lost-slander-loser	9	0.61072464	rank_svm
tweet-sno-890	Q0	vclaim-sno-al-sharptons-1992-speech-urged-blacks-to-kill-police	10	0.55232756	rank_svm
tweet-sno-890	Q0	vclaim-sno-black-lives-matter-protesters-beat-homeless-vet	11	0.54926145	rank_svm
tweet-sno-890	Q0	vclaim-sno-sonia-sotomayor-speech-donald-trump	12	0.53568025	rank_svm
tweet-sno-890	Q0	vclaim-sno-multiple-shooters-orlando-cody-agnew	13	0.53031481	rank_svm
tweet-sno-890	Q0	vclaim-sno-neil-degrasse-tyson-twitter	14	0.46534366	rank_svm
tweet-sno-890	Q0	vclaim-sno-joe-biden-n-word-recorded-speech	15	0.44449193	rank_svm
tweet-sno-890	Q0	vclaim-sno-iowa-congressman-retweet-white-supremacist	16	0.26062118	rank_svm
tweet-sno-890	Q0	vclaim-sno-hillary-clinton-threw-a-tantrum-with-matt-lauer	17	0.21487479	rank_svm
tweet-sno-890	Q0	vclaim-sno-rich-sanchez-tweet-rick-sanchez-fired-jew	18	0.18580065	rank_svm
tweet-sno-890	Q0	vclaim-sno-christianity-today-george-soros	19	0.14847363	rank_svm
tweet-sno-890	Q0	vclaim-sno-shark-attack	20	0.13243047	rank_svm
tweet-sno-891	Q0	vclaim-sno-trump-canadian-wall	1	2.48805071	rank_svm
tweet-sno-891	Q0	vclaim-sno-three-million-votes-in-presidential-election-cast-by-illegal-aliens	2	1.84846527	rank_svm
tweet-sno-891	Q0	vclaim-sno-amish-trump-presidential-victory	3	1.59547882	rank_svm
tweet-sno-891	Q0	vclaim-sno-nancy-pelosi-build-wall-gun-ban	4	1.56169243	rank_svm
tweet-sno-891	Q0	vclaim-sno-maga-trump-million-march	5	1.50725068	rank_svm
tweet-sno-891	Q0	vclaim-sno-trump-supporters-pro-slavery	6	1.4536632	rank_svm
tweet-sno-891	Q0	vclaim-sno-proud-boy-6mwe	7	1.01485878	rank_svm
tweet-sno-891	Q0	vclaim-sno-three-wisconsin-counties-admit-they-padded-votes-for-trump	8	0.99817997	rank_svm
tweet-sno-891	Q0	vclaim-sno-home-depot-trump-border-wall	9	0.92298947	rank_svm
tweet-sno-891	Q0	vclaim-sno-most-trump-protesters-didnt-vote	10	0.79265088	rank_svm
tweet-sno-891	Q0	vclaim-sno-stop-the-count-chant	11	0.67122284	rank_svm
tweet-sno-891	Q0	vclaim-sno-hang-mike-pence-chant-capitol-riot	12	0.63008878	rank_svm
tweet-sno-891	Q0	vclaim-sno-trump-parade-1995	13	0.6169383	rank_svm
tweet-sno-891	Q0	vclaim-sno-mike-pence-condom-ban	14	0.59579694	rank_svm
tweet-sno-891	Q0	vclaim-sno-erie-pennsylvania-trump-ballots	15	0.5157389	rank_svm
tweet-sno-891	Q0	vclaim-sno-huge-crowd-at-trump-rally-in-panama-city-florida	16	0.49299573	rank_svm
tweet-sno-891	Q0	vclaim-sno-floyd-county-georgia-votes	17	0.45157442	rank_svm
tweet-sno-891	Q0	vclaim-sno-mike-pence-conservatives-womens-march	18	0.1805578	rank_svm
tweet-sno-891	Q0	vclaim-sno-612-credit-for-deserving-americans	19	0.13635381	rank_svm
tweet-sno-891	Q0	vclaim-sno-illegal-alien-benefits-petition	20	0.1329958	rank_svm
tweet-sno-892	Q0	vclaim-sno-most-trump-protesters-didnt-vote	1	5.16514563	rank_svm
tweet-sno-892	Q0	vclaim-sno-anti-trump-protesters-killed-on-freeway	2	2.68605899	rank_svm
